query	searched site	rank	thumbnail url	url which contains image
minispace		76	http://t0.gstatic.com/images?q=tbn:ANd9GcTo56Tn-_ClLIQKad9cq08aZjjpve8_etRboX4Maf41zjdSFNq2C2cvSjE	https://www.autoplus.fr/kia/n3/actualite/Geneve-2009-minispace-scoop-Kia-Concept-N3-1218332.html
minispace		77	http://t1.gstatic.com/images?q=tbn:ANd9GcQFnrboWYku_lFn9K4dcy2f-vdop8rf84zNx8lRGZ2Np3pcgwE-r3QT6FI	https://www.pinterest.fr/pin/162974080237008906/
minispace		78	http://t2.gstatic.com/images?q=tbn:ANd9GcRUuBC38NKwtqTyLuqpYr8IZfCIwMLhc7Jm_47OMNvxay4nlSXkTKPCBuvk	https://www.turbo.fr/photos/diaporama-diaporama-top-des-ventes-les-minispaces-d_256
minispace		79	http://t3.gstatic.com/images?q=tbn:ANd9GcTkl_9f2QgR453SZZ3YrFaOF51TbRcYeLY7fitjfFZdICdv5AhPAveqwphE	http://www.fiches-auto.fr/articles-auto/ventes-les-tops-et-les-flops/s-697-monospaces-les-tops-et-les-flops.php
minispace		80	http://t0.gstatic.com/images?q=tbn:ANd9GcRUxA6QzXc-ICrldD8fUR5whp1QfmWREFfJ4PD0wfi0Vw4QYSNKEpnRG3um	https://news.autojournal.fr/news/1474498/Minispace-Ventes-EcoBoost-Ford-B-Max
minispace		81	http://t1.gstatic.com/images?q=tbn:ANd9GcQYpEUMyA9uRUhnL2LzqPY_0AZ4y-2RmeIdG1XSCBU5Mclniv6L2z5NTW0	https://www.caradisiac.com/Guide-d-achat-minispaces-79693.htm
minispace		82	http://t2.gstatic.com/images?q=tbn:ANd9GcRYRnkH7bCai8VPfdySQb7Jsg_EhRUPMXEOZyreJ_GPfuY5fLuZA2HIDA	http://www.mandataire--auto.fr/opel/opel-meriva-un-minispace-a-la-hauteur.html
minispace		83	http://t3.gstatic.com/images?q=tbn:ANd9GcSoncoBP3u22iuki1YG_kKcmdb1_9oIr9e9hx0SHYZdBcZnUeGHjPQvohGu	https://www.vroom.be/fr/actus/citroen-c3-minispace-voiture-de-ville-pour-la-campagne
minispace		84	http://t0.gstatic.com/images?q=tbn:ANd9GcThePbnTx2SbH_jKwVS9GBgwA3XVODGl8VcDChfAguUGJYa3h1ZGI6Su1A	https://www.opel-muller-mulhouse.fr/gamme-opel/
minispace		85	http://t1.gstatic.com/images?q=tbn:ANd9GcR_ndevNpcsRke-XSdrIkAFMH4UW5fgZX4hESQFU2yc7uRQxe7qYDKqEWlj	https://www.paruvendu.fr/auto-moto/I/Essai-Skoda-Roomster-2006-un-monospace-pour-le-prix-d-un-minispace-i29968
minispace		86	http://t2.gstatic.com/images?q=tbn:ANd9GcSB0ZMY6zwdOefYd8LojII1QbLgS53Bb--8AaOCkQc33I-NxotPPNLIIag	https://www.largus.fr/actualite-automobile/meriva-le-petit-monospace-qui-voit-plus-grand-280368.html
minispace		87	http://t3.gstatic.com/images?q=tbn:ANd9GcQvXkY4iPI-A72xogeuAhFlncc7YgJpENmxNSPqM45fhFJ26SPmDMRixsU	https://www.caroom.fr/guide/voiture-neuve/petite-voiture
minispace		88	http://t0.gstatic.com/images?q=tbn:ANd9GcRu9tiA9O53Dtf1CgL_mAWWWeVtqybyudUYJbIOKIQsIfwWgKcGVnaS9gTI	http://autoopinionnouvelles.blogspot.com/2011/02/le-ford-b-max-revolutionne-le-segment.html
minispace		89	http://t1.gstatic.com/images?q=tbn:ANd9GcTF4GWvUBMniTxnlyV1tCPntThm592jOkv1D5pHuXG9NZ5vdrNQ1U6HBPxe	http://www.autonews.fr/guide-achat-auto/minispaces-quand-ils-arrivent-en-ville-25508
minispace		90	http://t2.gstatic.com/images?q=tbn:ANd9GcQc1_SVa0gXUe8P5LlKMsQMQ6kxZ0pqghwp9lGRUA0-9dk513QuCT-L264	https://www.latribune.fr/entreprises-finance/industrie/automobile/20110331trib000612058/l-essai-auto-du-week-end-honda-jazz-hybride-un-minispace-vert.html
minispace		91	http://t3.gstatic.com/images?q=tbn:ANd9GcTuMlhbfz8NPkX47uQCCJ9JplTwtZZfiiaho92dHMpZjEnQS_ulv-HI18k	https://www.leparking.ma/voiture-occasion-detail/fiat-idea/fiat-idea-minispace-1.3-jtd-4cv-de-2006/MVFBREWM.html
minispace		92	http://t0.gstatic.com/images?q=tbn:ANd9GcSZdLqL_qFB0q6YQix2j-Dks2ogAmW0r-d4c3D703mL5uJX-fOglSZa4Ho	http://www.mandataire--auto.fr/tag/minispace/
minispace		93	http://t1.gstatic.com/images?q=tbn:ANd9GcRNvx58p3jEyx9JPuJmE2hhf43JvMa8jbhLpCoPVZJv8LYxUvDtgmJsKBr_	https://www.paruvendu.fr/auto-moto/I/Essai-Nissan-Note-2006-parfaitement-dans-le-ton-i29607
minispace		94	http://t2.gstatic.com/images?q=tbn:ANd9GcQto-UfT5wKau3fpPGYbVABHXhDrCodfNObfXn-i-ciaLVHpozoCxZvbMY	https://www.tf1.fr/tf1/auto-moto/news/scoop-fiat-l-0-minispace-italien-pris-tests-5387583.html
minispace		95	http://t3.gstatic.com/images?q=tbn:ANd9GcRsxlRUFya4tR-QdwoCibZ6KhEfmtHorxQSPNx8Z0gGIKVymQIiOFVHAw	https://www.leparking.ma/voiture-occasion-detail/fiat-idea/fiat-idea-minispace-100575-km/DCINCMTZ.html
minispace		96	http://t0.gstatic.com/images?q=tbn:ANd9GcQBo7TnGaIIOoj6ozJsckk6myQBC2a8AUopjZVBm3uaK53roHh0oQl8qUTE	http://youkette.canalblog.com/archives/2009/06/24/14190607.html
minispace		97	http://t1.gstatic.com/images?q=tbn:ANd9GcReYSPdx_dPcc2Y8j1gLvS53Rq7hz0ud0TLqro8RtUeU5ltt-0UYR4EvDU	https://www.quelmandataire.fr/hyundai/3427-2-liste-des-offres-Ix20.html
minispace		98	http://t2.gstatic.com/images?q=tbn:ANd9GcQB-MmrPjr0V9PiCmJjNzJaEJDCG__r1cDILG22iTPrxc1gkipprc-AePM	https://www.autoplus.fr/actualite/Sono-Motors-Sion-Electrique-Minispace-Solaire-1523730.html
minispace		99	http://t3.gstatic.com/images?q=tbn:ANd9GcSD8hbetjg4Qb5oIF_HcWVNWAKUAPmRCg1f7hWgDwSAdbWVrmkBGaBUtK8	https://voiture.kidioui.fr/blog/nouveautes/ford-b-max-le-minispace-technologique.html
minispace		100	http://t0.gstatic.com/images?q=tbn:ANd9GcSd0-yiA2HD9VYEZ55sl2QKXz1rWWtYNBMUwCMFrn3EpEXuycQDb6cbWp2z	https://www.automobile-magazine.fr/matchs/article/9132-essais-matchs-citroen-c3-picasso-puretech-110-exclusive-contre-citroen-c4-cactus-puretech-110-shine
minispace		101	http://t1.gstatic.com/images?q=tbn:ANd9GcTROrDlL6Acz-LbxDrXf76juxA_M5kqFZJLFKhggdjpqEJYb0LyMeIv_Yw	http://www.mandataire-auto-france.fr/fiat/la-lancia-musa-un-minispace-elegant-et-pratique.html
minispace		102	http://t2.gstatic.com/images?q=tbn:ANd9GcSrj2sPBmr_jxS9b2KYilBpVb5dxIW6qqzCFfstcCfFCnUOSeyDdFaMzo_8	https://www.vroom.be/fr/actus/citroen-c3-minispace-voiture-de-ville-pour-la-campagne
minispace		103	http://t3.gstatic.com/images?q=tbn:ANd9GcSbRNWhYrMATRHUBm922mAGUFSC-skI-fUjoSQq1dS84JykIVrqva4qR_xP	https://gocar.be/fr/actu-auto/nouvelles-voitures/chevrolet-officialise-la-bolt-son-nouveau-minispace-electrique-3962666
