query	searched site	rank	thumbnail url	url which contains image
berline		96	http://t0.gstatic.com/images?q=tbn:ANd9GcT57K5IvxfHkgYkVK2HMuDpX7fHUhJI8YKnd4RbsD_7ov4o07FWY18jeys	https://www.123rf.com/photo_108087529_brussels-jan-12-2016-audi-a4-berline-car-showcased-at-the-brussels-motor-show-.html
berline		97	http://t1.gstatic.com/images?q=tbn:ANd9GcREiYkVJhG2-BgJ0_56MzTd9Sv0-O983GsgbjET_SfuHL_M3hEvQ4NLcwE	https://www.flickr.com/photos/sandertoonen/23145571079
berline		98	http://t2.gstatic.com/images?q=tbn:ANd9GcRSep3e7pwar-PCAt_mz1c1pD5FrfzX4BXhizExRlbYfISlDOEf2f-j7i0m	https://www.nl.audi.be/be/web/nl/modellen/a4/s4-berline.html
berline		99	http://t3.gstatic.com/images?q=tbn:ANd9GcRuy6R3rL4F0Kk5lMzX7KYOQiX2P_JYeZRjzR_jrI4jKLASYDBheDbeGxif2w	https://www.renaultcanada.com/en-ca/buy-back/vehicles/megane-sedan
berline		100	http://t0.gstatic.com/images?q=tbn:ANd9GcTfzdyWow7XCKpwj5_LWx0BjsKkjECPRI1k6LjFO5wVVfyxIiD-mdRDtlI	https://www.autoleasemiddennederland.nl/nieuws/de-nieuwe-peugeot-508-berline/
berline		101	http://t1.gstatic.com/images?q=tbn:ANd9GcQpHBzTnSA5fjdHK9wg0E7KvkudllXXniWiLAErKycBs31IDh-dGrqLgC-y	https://www.autodealers.nl/3397364/2149/
berline		102	http://t2.gstatic.com/images?q=tbn:ANd9GcRR6S2f7q54AdCn10jRuYKVFs4RMansKDVq6VP6ULBs6a6Ld1Tiur2EWhk	https://www.wassinkautogroep.nl/peugeot/modellen/peugeot-508/
berline		103	http://t3.gstatic.com/images?q=tbn:ANd9GcT8LOMn2TaaOgJKGZErBb9tDGjJeK8QIZY25qXh-ze7hZw1fKMgrthOYW4	http://www.marktplaza.nl/auto/peugeot/504/Peugeot-504-2.0-GL-berline-83140464.html
berline		104	http://t0.gstatic.com/images?q=tbn:ANd9GcRzVvkWBQNY4lucnYHHNsl2_HH4uc3FXk4tmrS7yvnuNpvlud3RMmsVeQo	https://vw.oostkamp.raesautogroep.be/nl/promo/39885/volkswagen-passat-berline
berline		105	http://t1.gstatic.com/images?q=tbn:ANd9GcTWsG2QJTy5EU0uby_GM-8X7Ab0I13sRtGxT9j3HEOVS39HdojHu3xBgR8	https://www.audi-press.be/grote-berline-onder-hoogspanning-de-audi-a6-55-tfsi-e-quattro
